Customer_ID,Customer_Name,Age,Gender,Purchase_Amount,Purchase_Date
1,Bob Miller,38,Female,62.14,2023-12-14
2,Grace Smith,37,Female,631.29,2024-10-01
3,Charlie Davis,39,Male,404.39,2024-01-15
4,Emma Brown,48,Female,250.95,2024-02-20
5,Charlie Martinez,33,Female,15.36,2024-10-01
6,Charlie Rodriguez,45,Female,415.19,2023-10-15
7,Henry Brown,37,Female,143.62,2024-07-15
8,Frank Jones,20,Male,517.63,2024-07-31
9,David Davis,18,Male,367.41,2024-05-14
10,Bob Miller,33,Female,769.22,2024-07-04
11,Henry Miller,48,Male,843.66,2024-05-28
12,Henry Martinez,29,Male,497.55,2023-12-10
13,Alice Davis,41,Male,377.07,2024-05-09
14,Bob Jones,59,Female,335.98,2023-10-25
15,Bob Miller,59,Female,72.85,2024-09-27
16,David Smith,26,Female,111.97,2024-06-16
17,Frank Jones,20,Male,796.92,2024-07-21
18,David Miller,57,Male,960.92,2024-08-02
19,Bob Williams,38,Female,86.99,2024-10-13
20,Henry Smith,69,Female,870.44,2024-08-27
21,Emma Martinez,25,Male,897.31,2024-05-03
22,Ivy Brown,23,Female,85.18,2024-01-23
23,Emma Rodriguez,59,Female,722.51,2024-06-15
24,Charlie Jones,43,Male,445.98,2024-02-03
25,David Miller,42,Male,548.28,2024-10-09
26,David Brown,27,Female,709.75,2024-07-07
27,Frank Brown,66,Male,176.33,2023-12-10
28,Grace Martinez,51,Male,539.12,2024-05-17
29,Henry Rodriguez,33,Female,324.48,2024-01-28
30,Alice Brown,23,Female,241.67,2023-12-19
31,Alice Johnson,63,Male,195.36,2024-01-22
32,Ivy Jones,56,Male,576.53,2024-03-31
33,Ivy Smith,64,Male,96.98,2023-10-18
34,Grace Miller,39,Male,917.01,2024-03-12
35,Bob Garcia,55,Male,943.55,2024-05-13
36,Ivy Rodriguez,22,Male,678.08,2024-04-04
37,Alice Rodriguez,41,Female,454.9,2024-03-08
38,Bob Johnson,23,Female,416.93,2024-08-28
39,Jack Rodriguez,35,Male,518.48,2024-07-18
40,Grace Davis,39,Female,278.21,2024-07-29
41,Jack Johnson,55,Male,343.43,2024-04-18
42,David Garcia,67,Female,832.82,2024-03-07
43,Jack Williams,64,Female,561.13,2024-09-16
44,Charlie Jones,49,Female,735.74,2024-03-06
45,Jack Martinez,57,Female,273.27,2024-09-06
46,Frank Smith,19,Female,714.64,2023-11-26
47,Bob Garcia,27,Male,73.32,2024-04-28
48,Grace Rodriguez,33,Female,507.9,2024-08-03
49,Charlie Davis,69,Female,62.06,2024-01-18
50,Ivy Johnson,41,Female,344.59,2024-09-11
51,Frank Rodriguez,70,Male,905.26,2024-02-22
52,Ivy Smith,49,Male,362.99,2024-05-02
53,Charlie Miller,54,Female,797.34,2023-12-20
54,Henry Garcia,29,Female,482.8,2023-10-21
55,David Rodriguez,58,Female,645.55,2024-03-19
56,Frank Garcia,30,Female,432.4,2024-08-19
57,Grace Martinez,34,Female,596.15,2024-01-10
58,Grace Rodriguez,64,Female,486.66,2024-05-31
59,Ivy Martinez,49,Female,29.65,2023-12-19
60,Ivy Brown,26,Male,897.13,2024-01-23
61,Henry Rodriguez,41,Female,491.3,2023-12-31
62,Charlie Davis,69,Male,792.37,2024-08-09
63,Ivy Garcia,55,Female,171.96,2024-03-19
64,David Williams,56,Female,683.22,2023-11-13
65,Emma Jones,61,Male,872.93,2024-06-26
66,Ivy Martinez,47,Female,622.06,2023-11-02
67,Ivy Smith,29,Female,160.81,2024-04-01
68,David Davis,48,Male,431.95,2024-02-26
69,Emma Miller,48,Male,396.52,2024-08-27
70,David Johnson,48,Female,952.25,2024-04-04
71,Emma Davis,37,Female,305.44,2024-03-14
72,David Jones,68,Female,938.17,2024-09-13
73,Jack Smith,22,Male,171.21,2024-01-27
74,Jack Rodriguez,70,Female,583.84,2024-02-14
75,Alice Williams,66,Male,632.08,2024-05-25
76,Henry Jones,55,Female,763.44,2023-12-11
77,Emma Davis,19,Male,920.67,2024-04-22
78,Jack Smith,68,Male,674.99,2024-03-06
79,Grace Rodriguez,32,Female,743.25,2024-01-27
80,Jack Garcia,68,Male,415.9,2024-01-24
81,Alice Johnson,61,Male,861.02,2024-03-29
82,Bob Garcia,25,Male,923.95,2024-05-09
83,David Davis,50,Male,230.28,2024-05-20
84,Henry Johnson,42,Male,925.77,2024-03-09
85,Alice Williams,32,Female,269.9,2024-04-08
86,Alice Brown,40,Male,596.89,2024-03-21
87,Bob Martinez,44,Female,495.3,2024-02-16
88,Emma Brown,32,Female,26.54,2024-04-11
89,Frank Johnson,33,Male,823.51,2024-04-01
90,Ivy Smith,49,Female,813.09,2024-07-13
91,Charlie Garcia,48,Female,425.67,2024-07-20
92,Grace Rodriguez,21,Male,911.59,2024-05-03
93,Alice Jones,69,Female,268.44,2024-07-24
94,Bob Smith,29,Female,853.91,2024-05-28
95,Alice Williams,51,Male,112.71,2023-12-21
96,Bob Davis,20,Male,372.79,2024-07-18
97,Ivy Rodriguez,46,Female,785.03,2024-03-23
98,Frank Miller,54,Male,188.35,2024-03-30
99,Jack Garcia,52,Male,694.33,2024-01-07
100,Jack Jones,41,Female,705.97,2023-11-16
